frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
674, 0, 26.920, 0.98, 1, 0.00, 0.00, 1.23, 0.00, 0.24, 0.00, 0.08, 0.39, 0.00, 0.99, 0.44, 0.28, 0.09, 0.00, 0.30, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
675, 0, 26.960, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.37, 0.07, 0.04, 0.44, 0.00, 1.04, 0.68, 0.30, 0.09, 0.00, 0.42, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
676, 0, 27.000, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.47, 0.23, 0.04, 0.45, 0.00, 1.14, 0.66, 0.40, 0.00, 0.00, 0.40, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
677, 0, 27.040, 0.98, 1, 0.00, 0.00, 0.93, 0.00, 0.50, 0.34, 0.00, 0.38, 0.00, 1.15, 0.91, 0.40, 0.00, 0.00, 0.41, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
678, 0, 27.080, 0.98, 1, 0.00, 0.00, 0.94, 0.00, 0.53, 0.49, 0.00, 0.37, 0.00, 1.17, 1.01, 0.42, 0.00, 0.00, 0.36, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
679, 0, 27.120, 0.98, 1, 0.00, 0.00, 0.97, 0.00, 0.53, 0.51, 0.00, 0.41, 0.00, 1.14, 1.15, 0.38, 0.00, 0.00, 0.46, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
680, 0, 27.160, 0.98, 1, 0.00, 0.00, 0.99, 0.00, 0.54, 0.58, 0.00, 0.42, 0.00, 1.09, 1.32, 0.37, 0.01, 0.00, 0.54, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
681, 0, 27.200, 0.98, 1, 0.00, 0.00, 0.99, 0.00, 0.54, 0.55, 0.00, 0.42, 0.00, 1.05, 1.49, 0.34, 0.01, 0.00, 0.64, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
682, 0, 27.240, 0.98, 1, 0.00, 0.00, 0.96, 0.00, 0.53, 0.54, 0.00, 0.39, 0.00, 1.04, 1.51, 0.33, 0.01, 0.00, 0.65, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
683, 0, 27.280, 0.98, 1, 0.00, 0.00, 1.05, 0.00, 0.48, 0.43, 0.00, 0.36, 0.00, 0.96, 1.66, 0.35, 0.00, 0.00, 0.80, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
684, 0, 27.320, 0.88, 1, 0.00, 0.09, 1.14, 0.00, 0.46, 0.42, 0.00, 0.27, 0.00, 0.83, 1.92, 0.27, 0.00, 0.00, 1.09, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
685, 0, 27.360, 0.88, 1, 0.00, 0.09, 1.20, 0.00, 0.48, 0.35, 0.01, 0.41, 0.00, 0.57, 1.91, 0.36, 0.00, 0.00, 1.16, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
686, 0, 27.400, 0.88, 1, 0.00, 0.09, 1.17, 0.00, 0.53, 0.43, 0.01, 0.61, 0.00, 0.35, 1.83, 0.43, 0.00, 0.00, 1.17, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
687, 0, 27.440, 0.88, 1, 0.00, 0.00, 1.10, 0.00, 0.54, 0.36, 0.01, 0.86, 0.00, 0.35, 1.57, 0.68, 0.00, 0.00, 1.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
688, 0, 27.480, 0.88, 1, 0.00, 0.00, 1.09, 0.00, 0.53, 0.38, 0.00, 0.90, 0.00, 0.54, 1.56, 0.71, 0.00, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
689, 0, 27.520, 0.88, 1, 0.00, 0.00, 1.01, 0.00, 0.53, 0.27, 0.00, 0.92, 0.00, 0.91, 1.24, 0.92, 0.30, 0.11, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
690, 0, 27.560, 0.88, 1, 0.00, 0.00, 1.02, 0.00, 0.52, 0.21, 0.02, 0.96, 0.00, 1.06, 0.80, 1.07, 0.54, 0.19, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
691, 0, 27.600, 0.88, 1, 0.00, 0.00, 0.98, 0.00, 0.48, 0.11, 0.05, 0.96, 0.00, 1.15, 0.31, 1.27, 0.80, 0.27, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
692, 0, 27.640, 0.88, 1, 0.00, 0.00, 1.03, 0.00, 0.44, 0.12, 0.07, 0.97, 0.00, 1.12, 0.10, 1.28, 0.74, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
693, 0, 27.680, 0.88, 1, 0.00, 0.00, 1.01, 0.00, 0.40, 0.08, 0.05, 0.83, 0.00, 1.15, 0.19, 1.21, 0.75, 0.26, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
694, 0, 27.720, 0.88, 1, 0.00, 0.00, 1.03, 0.00, 0.40, 0.04, 0.06, 0.73, 0.00, 1.14, 0.27, 1.20, 0.82, 0.27, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
695, 0, 27.760, 0.88, 1, 0.00, 0.00, 1.00, 0.00, 0.38, 0.00, 0.10, 0.58, 0.00, 1.16, 0.33, 1.15, 0.89, 0.27, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
696, 0, 27.800, 0.88, 1, 0.00, 0.00, 1.03, 0.00, 0.37, 0.00, 0.17, 0.58, 0.00, 1.10, 0.31, 1.10, 0.88, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
697, 0, 27.840, 0.88, 1, 0.00, 0.00, 1.01, 0.00, 0.37, 0.00, 0.13, 0.50, 0.00, 1.11, 0.43, 1.00, 0.77, 0.20, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
698, 0, 27.880, 0.98, 1, 0.00, 0.00, 1.05, 0.00, 0.32, 0.00, 0.07, 0.45, 0.00, 1.11, 0.48, 0.95, 0.63, 0.35, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
699, 0, 27.920, 0.98, 1, 0.00, 0.00, 1.07, 0.00, 0.20, 0.00, 0.00, 0.30, 0.00, 1.08, 0.45, 0.88, 0.40, 0.51, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
700, 0, 27.960, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.08, 0.00, 0.00, 0.25, 0.00, 1.03, 0.31, 0.78, 0.18, 0.53, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
701, 0, 28.000, 0.98, 1, 0.07, 0.00, 1.07, 0.10, 0.00, 0.00, 0.00, 0.12, 0.00, 0.70, 0.16, 0.62, 0.00, 0.38, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
702, 0, 28.040, 0.98, 1, 0.14, 0.00, 1.03, 0.10, 0.00, 0.00, 0.00, 0.12, 0.00, 0.50, 0.06, 0.58, 0.00, 0.27, 0.00, 0.36, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
703, 0, 28.080, 0.98, 1, 0.19, 0.00, 1.02, 0.10, 0.00, 0.00, 0.00, 0.05, 0.00, 0.31, 0.00, 0.50, 0.00, 0.16, 0.00, 0.47, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
704, 0, 28.120, 0.98, 1, 0.17, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.39, 0.00, 0.47, 0.00, 0.17, 0.00, 0.38, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
705, 0, 28.160, 0.98, 1, 0.15, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.41, 0.00, 0.41, 0.00, 0.16, 0.00, 0.34, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
706, 0, 28.200, 0.98, 1, 0.17, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.46, 0.00, 0.42, 0.00, 0.16, 0.00, 0.33, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
707, 0, 28.240, 0.98, 1, 0.18, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.49, 0.00, 0.43, 0.00, 0.17, 0.00, 0.34, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
708, 0, 28.280, 0.98, 1, 0.21, 0.02, 1.22, 0.06, 0.00, 0.00, 0.00, 0.15, 0.00, 0.35, 0.00, 0.32, 0.00, 0.16, 0.15, 0.30, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
709, 0, 28.320, 0.98, 1, 0.20, 0.02, 1.37, 0.09, 0.00, 0.00, 0.00, 0.22, 0.00, 0.17, 0.00, 0.21, 0.00, 0.15, 0.31, 0.29, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
710, 0, 28.360, 0.98, 1, 0.27, 0.07, 1.48, 0.13, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.05, 0.00, 0.15, 0.57, 0.24, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
711, 0, 28.400, 0.98, 1, 0.30, 0.12, 1.42, 0.09, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.02, 0.00, 0.15, 0.68, 0.21, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
712, 0, 28.440, 0.98, 1, 0.34, 0.12, 1.37, 0.28, 0.00, 0.00, 0.00, 0.35, 0.00, 0.02, 0.00, 0.00, 0.00, 0.10, 0.74, 0.34, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
713, 0, 28.480, 0.98, 1, 0.33, 0.07, 1.36, 0.53, 0.00, 0.00, 0.00, 0.46, 0.00, 0.02, 0.00, 0.00, 0.00, 0.04, 0.71, 0.51, 0.01, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
714, 0, 28.520, 0.98, 1, 0.31, 0.00, 1.34, 0.77, 0.00, 0.00, 0.00, 0.57, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.72, 0.67, 0.02, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
715, 0, 28.560, 0.98, 1, 0.32, 0.00, 1.34, 0.85, 0.00, 0.00, 0.00, 0.57, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.79, 0.61, 0.02, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
716, 0, 28.600, 0.98, 1, 0.40, 0.03, 1.41, 1.05, 0.00, 0.00, 0.00, 0.54, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.82, 0.57, 0.05, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
717, 0, 28.640, 0.98, 1, 0.49, 0.09, 1.48, 1.24, 0.00, 0.00, 0.00, 0.49, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.82, 0.56, 0.07, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
718, 0, 28.680, 0.98, 1, 0.60, 0.18, 1.55, 1.44, 0.00, 0.00, 0.00, 0.42, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.80, 0.65, 0.15, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
719, 0, 28.720, 0.98, 1, 0.58, 0.23, 1.54, 1.45, 0.00, 0.00, 0.00, 0.40, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.80, 0.72, 0.16, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
720, 0, 28.760, 0.98, 1, 0.59, 0.17, 1.44, 0.98, 0.00, 0.20, 0.00, 0.55, 0.00, 0.36, 0.00, 0.11, 0.00, 0.00, 0.87, 0.53, 0.21, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
721, 0, 28.800, 0.98, 1, 0.55, 0.08, 1.34, 0.51, 0.00, 0.39, 0.00, 0.69, 0.00, 0.42, 0.00, 0.12, 0.00, 0.00, 1.00, 0.32, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
722, 0, 28.840, 0.98, 1, 0.50, 0.03, 1.22, 0.02, 0.00, 0.68, 0.00, 0.84, 0.00, 0.54, 0.05, 0.12, 0.00, 0.00, 1.52, 0.28, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
723, 0, 28.880, 0.98, 1, 0.43, 0.03, 1.20, 0.02, 0.00, 0.82, 0.00, 0.81, 0.00, 0.55, 0.18, 0.01, 0.00, 0.00, 1.94, 0.44, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
724, 0, 28.920, 0.98, 1, 0.33, 0.03, 1.14, 0.00, 0.00, 0.81, 0.00, 0.81, 0.00, 0.52, 0.62, 0.00, 0.00, 0.00, 2.41, 0.51, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
725, 0, 28.960, 0.98, 1, 0.27, 0.00, 1.10, 0.00, 0.00, 0.69, 0.00, 0.76, 0.00, 0.47, 0.81, 0.00, 0.00, 0.00, 2.45, 0.40, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
726, 0, 29.000, 0.98, 1, 0.15, 0.04, 1.18, 0.00, 0.00, 0.39, 0.00, 0.81, 0.00, 0.65, 1.05, 0.33, 0.00, 0.00, 1.80, 0.36, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
727, 0, 29.040, 0.98, 1, 0.08, 0.04, 1.24, 0.00, 0.00, 0.29, 0.00, 0.81, 0.00, 0.90, 1.06, 0.63, 0.00, 0.00, 1.10, 0.39, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
728, 0, 29.080, 0.98, 1, 0.01, 0.05, 1.31, 0.00, 0.00, 0.15, 0.00, 0.87, 0.00, 1.13, 1.24, 0.92, 0.00, 0.00, 0.40, 0.42, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
729, 0, 29.120, 0.98, 1, 0.01, 0.18, 1.15, 0.00, 0.00, 0.17, 0.02, 0.74, 0.00, 1.10, 1.04, 0.75, 0.00, 0.00, 0.31, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
730, 0, 29.160, 0.98, 1, 0.01, 0.32, 1.06, 0.00, 0.00, 0.24, 0.03, 0.65, 0.00, 1.11, 0.72, 0.66, 0.00, 0.00, 0.16, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
731, 0, 29.200, 0.98, 1, 0.01, 0.39, 0.96, 0.00, 0.00, 0.28, 0.03, 0.58, 0.00, 1.08, 0.42, 0.56, 0.00, 0.00, 0.06, 0.85, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
732, 0, 29.240, 0.98, 1, 0.00, 0.22, 0.94, 0.00, 0.02, 0.28, 0.01, 0.71, 0.00, 1.12, 0.42, 0.59, 0.00, 0.00, 0.04, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
733, 0, 29.280, 0.98, 1, 0.01, 0.10, 0.96, 0.00, 0.05, 0.20, 0.00, 0.83, 0.00, 1.03, 0.28, 0.39, 0.00, 0.00, 0.15, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
734, 0, 29.320, 0.88, 1, 0.02, 0.03, 0.98, 0.00, 0.09, 0.17, 0.00, 0.92, 0.00, 0.88, 0.16, 0.20, 0.00, 0.00, 0.25, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
735, 0, 29.360, 0.98, 1, 0.08, 0.03, 1.15, 0.00, 0.17, 0.33, 0.00, 0.84, 0.00, 0.67, 0.11, 0.00, 0.00, 0.00, 0.67, 1.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
736, 0, 29.400, 0.98, 1, 0.09, 0.01, 1.27, 0.00, 0.22, 0.44, 0.05, 0.71, 0.00, 0.54, 0.11, 0.00, 0.00, 0.00, 0.93, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
737, 0, 29.440, 0.88, 1, 0.10, 0.00, 1.31, 0.00, 0.37, 0.43, 0.05, 0.66, 0.00, 0.58, 0.65, 0.18, 0.19, 0.00, 1.37, 0.32, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
738, 0, 29.480, 0.88, 1, 0.05, 0.01, 1.21, 0.00, 0.45, 0.20, 0.05, 0.69, 0.00, 0.67, 1.12, 0.39, 0.44, 0.00, 1.51, 0.18, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
739, 0, 29.520, 0.88, 1, 0.03, 0.00, 1.11, 0.00, 0.54, 0.22, 0.00, 0.71, 0.00, 0.70, 1.22, 0.60, 0.61, 0.00, 1.54, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
740, 0, 29.560, 0.98, 1, 0.03, 0.00, 1.15, 0.00, 0.51, 0.32, 0.00, 0.67, 0.00, 0.67, 1.06, 0.62, 0.59, 0.00, 1.48, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
741, 0, 29.600, 0.88, 1, 0.04, 0.00, 1.27, 0.01, 0.44, 0.71, 0.00, 0.75, 0.00, 0.62, 0.71, 0.41, 0.34, 0.00, 1.42, 0.36, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
742, 0, 29.640, 0.88, 1, 0.08, 0.00, 1.43, 0.01, 0.37, 0.85, 0.00, 0.93, 0.00, 0.61, 1.03, 0.25, 0.17, 0.00, 1.46, 0.48, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
743, 0, 29.680, 0.88, 1, 0.07, 0.00, 1.39, 0.01, 0.32, 0.84, 0.00, 0.96, 0.00, 0.73, 0.89, 0.22, 0.00, 0.00, 1.19, 0.71, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
744, 0, 29.720, 0.88, 1, 0.04, 0.00, 1.38, 0.03, 0.30, 0.50, 0.00, 0.73, 0.00, 0.81, 0.73, 0.39, 0.00, 0.00, 0.70, 0.63, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
