frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
142, 0, 5.640, 0.98, 1, 0.54, 0.00, 0.00, 0.03, 0.48, 0.00, 0.03, 1.51, 0.24, 2.20, 0.70, 0.08, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
143, 0, 5.680, 0.98, 1, 0.52, 0.00, 0.00, 0.03, 0.47, 0.00, 0.04, 1.48, 0.21, 2.28, 0.65, 0.08, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
144, 0, 5.720, 0.98, 1, 0.50, 0.00, 0.00, 0.02, 0.48, 0.00, 0.04, 1.50, 0.18, 2.29, 0.71, 0.08, 0.00, 0.01, 0.00, 0.00, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
145, 0, 5.760, 0.98, 1, 0.42, 0.00, 0.00, 0.00, 0.40, 0.00, 0.01, 1.46, 0.10, 2.36, 0.85, 0.21, 0.01, 0.01, 0.00, 0.01, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
146, 0, 5.800, 0.98, 1, 0.43, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.46, 0.06, 2.25, 0.89, 0.18, 0.06, 0.01, 0.12, 0.07, 0.96, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
147, 0, 5.840, 0.98, 1, 0.45, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.39, 0.00, 2.09, 0.79, 0.13, 0.13, 0.00, 0.23, 0.09, 1.04, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
148, 0, 5.880, 0.98, 1, 0.53, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 1.44, 0.00, 1.92, 0.66, 0.11, 0.12, 0.00, 0.35, 0.20, 1.08, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
149, 0, 5.920, 0.98, 1, 0.58, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.42, 0.00, 1.90, 0.56, 0.19, 0.12, 0.00, 0.40, 0.24, 1.03, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
150, 0, 5.960, 0.98, 1, 0.48, 0.00, 0.01, 0.00, 0.30, 0.00, 0.04, 1.45, 0.00, 1.90, 0.50, 0.20, 0.08, 0.00, 0.62, 0.25, 0.90, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
151, 0, 6.000, 0.98, 1, 0.41, 0.00, 0.01, 0.00, 0.32, 0.00, 0.14, 1.41, 0.00, 1.77, 0.39, 0.10, 0.08, 0.00, 0.82, 0.13, 0.70, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
152, 0, 6.040, 0.98, 1, 0.21, 0.00, 0.01, 0.00, 0.42, 0.00, 0.27, 1.37, 0.00, 1.63, 0.26, 0.02, 0.04, 0.00, 1.01, 0.03, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
153, 0, 6.080, 0.98, 1, 0.12, 0.00, 0.00, 0.00, 0.52, 0.00, 0.40, 1.28, 0.00, 1.62, 0.22, 0.00, 0.00, 0.00, 1.07, 0.00, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
154, 0, 6.120, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.57, 0.04, 0.38, 1.25, 0.00, 1.52, 0.14, 0.00, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
155, 0, 6.160, 0.98, 1, 0.00, 0.00, 0.01, 0.00, 0.63, 0.23, 0.31, 1.34, 0.02, 1.32, 0.09, 0.13, 0.00, 0.00, 1.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
156, 0, 6.200, 0.98, 1, 0.00, 0.00, 0.11, 0.00, 0.65, 0.48, 0.20, 1.47, 0.04, 1.16, 0.00, 0.26, 0.00, 0.00, 0.79, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
157, 0, 6.240, 0.98, 1, 0.00, 0.00, 0.23, 0.00, 0.60, 0.61, 0.21, 1.52, 0.04, 1.26, 0.00, 0.51, 0.00, 0.09, 0.56, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
158, 0, 6.280, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.53, 0.65, 0.20, 1.42, 0.01, 1.36, 0.00, 0.69, 0.00, 0.20, 0.26, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
159, 0, 6.320, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.51, 0.65, 0.17, 1.38, 0.00, 1.33, 0.00, 0.90, 0.00, 0.29, 0.09, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
160, 0, 6.360, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 0.58, 0.76, 0.08, 1.45, 0.07, 1.28, 0.00, 0.88, 0.00, 0.31, 0.03, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
161, 0, 6.400, 0.98, 1, 0.00, 0.00, 0.40, 0.00, 0.60, 0.71, 0.03, 1.46, 0.11, 1.29, 0.00, 0.86, 0.00, 0.31, 0.12, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
162, 0, 6.440, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.62, 0.76, 0.00, 1.40, 0.15, 1.23, 0.00, 0.72, 0.00, 0.36, 0.16, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163, 0, 6.480, 0.98, 1, 0.00, 0.00, 0.34, 0.00, 0.59, 0.78, 0.00, 1.33, 0.08, 1.11, 0.00, 0.68, 0.00, 0.37, 0.16, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164, 0, 6.520, 0.98, 1, 0.00, 0.00, 0.29, 0.00, 0.55, 0.80, 0.00, 1.24, 0.04, 1.18, 0.00, 0.55, 0.00, 0.40, 0.08, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
165, 0, 6.560, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.51, 0.54, 0.00, 1.22, 0.00, 1.37, 0.00, 0.45, 0.06, 0.36, 0.04, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
166, 0, 6.600, 0.98, 1, 0.01, 0.00, 0.27, 0.00, 0.49, 0.29, 0.00, 1.14, 0.00, 1.52, 0.00, 0.43, 0.06, 0.33, 0.01, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
167, 0, 6.640, 0.98, 1, 0.02, 0.00, 0.35, 0.00, 0.51, 0.19, 0.00, 1.20, 0.00, 1.49, 0.00, 0.43, 0.06, 0.28, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
168, 0, 6.680, 0.98, 1, 0.02, 0.00, 0.40, 0.00, 0.52, 0.41, 0.00, 1.24, 0.01, 1.47, 0.00, 0.47, 0.00, 0.23, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169, 0, 6.720, 0.98, 1, 0.02, 0.00, 0.52, 0.00, 0.56, 0.47, 0.00, 1.31, 0.05, 1.45, 0.00, 0.46, 0.00, 0.15, 0.12, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
170, 0, 6.760, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 0.61, 0.50, 0.00, 1.29, 0.09, 1.34, 0.00, 0.42, 0.00, 0.05, 0.31, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171, 0, 6.800, 0.98, 1, 0.00, 0.00, 0.57, 0.00, 0.69, 0.39, 0.00, 1.25, 0.16, 1.23, 0.00, 0.33, 0.00, 0.00, 0.55, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
172, 0, 6.840, 0.98, 1, 0.00, 0.00, 0.45, 0.00, 0.74, 0.41, 0.00, 1.24, 0.20, 1.17, 0.00, 0.28, 0.00, 0.00, 0.70, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
173, 0, 6.880, 0.98, 1, 0.00, 0.00, 0.42, 0.00, 0.76, 0.42, 0.00, 1.27, 0.24, 1.23, 0.00, 0.23, 0.00, 0.01, 0.73, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
174, 0, 6.920, 0.98, 1, 0.00, 0.00, 0.37, 0.00, 0.75, 0.36, 0.00, 1.28, 0.23, 1.24, 0.00, 0.24, 0.00, 0.01, 0.84, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
175, 0, 6.960, 0.98, 1, 0.00, 0.00, 0.39, 0.00, 0.72, 0.34, 0.00, 1.28, 0.22, 1.28, 0.00, 0.21, 0.00, 0.02, 0.86, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
176, 0, 7.000, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.70, 0.25, 0.00, 1.25, 0.17, 1.36, 0.00, 0.25, 0.06, 0.01, 0.95, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
177, 0, 7.040, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.66, 0.21, 0.00, 1.22, 0.17, 1.40, 0.00, 0.26, 0.09, 0.01, 0.93, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
178, 0, 7.080, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 0.61, 0.10, 0.00, 1.21, 0.14, 1.39, 0.00, 0.29, 0.11, 0.02, 0.96, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
179, 0, 7.120, 0.98, 1, 0.00, 0.00, 0.13, 0.00, 0.59, 0.03, 0.00, 1.15, 0.15, 1.39, 0.00, 0.26, 0.13, 0.09, 0.79, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
180, 0, 7.160, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.52, 0.02, 0.03, 1.11, 0.11, 1.55, 0.00, 0.47, 0.11, 0.30, 0.48, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
181, 0, 7.200, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.48, 0.04, 0.05, 1.05, 0.07, 1.77, 0.00, 0.66, 0.17, 0.56, 0.16, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
182, 0, 7.240, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.43, 0.03, 0.05, 1.03, 0.07, 1.98, 0.00, 0.89, 0.13, 0.70, 0.00, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
183, 0, 7.280, 0.98, 1, 0.00, 0.00, 0.21, 0.00, 0.48, 0.02, 0.02, 1.10, 0.14, 2.00, 0.00, 0.83, 0.18, 0.59, 0.06, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
184, 0, 7.320, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.52, 0.00, 0.00, 1.10, 0.20, 1.90, 0.00, 0.84, 0.10, 0.40, 0.11, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
185, 0, 7.360, 0.98, 1, 0.00, 0.00, 0.11, 0.00, 0.55, 0.04, 0.00, 1.12, 0.20, 1.73, 0.00, 0.72, 0.05, 0.30, 0.18, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
186, 0, 7.400, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 0.52, 0.04, 0.00, 1.07, 0.15, 1.71, 0.00, 0.67, 0.05, 0.26, 0.26, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
187, 0, 7.440, 0.98, 1, 0.00, 0.00, 0.08, 0.00, 0.52, 0.04, 0.00, 1.05, 0.12, 1.70, 0.00, 0.54, 0.05, 0.26, 0.42, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
188, 0, 7.480, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 0.48, 0.00, 0.00, 1.00, 0.10, 1.75, 0.00, 0.48, 0.05, 0.20, 0.55, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
189, 0, 7.520, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 0.49, 0.00, 0.00, 0.97, 0.08, 1.70, 0.00, 0.41, 0.00, 0.20, 0.49, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
190, 0, 7.560, 0.98, 1, 0.00, 0.08, 0.23, 0.00, 0.45, 0.00, 0.00, 0.92, 0.05, 1.73, 0.00, 0.40, 0.00, 0.17, 0.47, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
191, 0, 7.600, 0.98, 1, 0.00, 0.14, 0.30, 0.00, 0.46, 0.00, 0.00, 0.96, 0.02, 1.78, 0.00, 0.30, 0.00, 0.15, 0.45, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
192, 0, 7.640, 0.98, 1, 0.00, 0.24, 0.24, 0.00, 0.39, 0.00, 0.00, 0.98, 0.00, 1.90, 0.00, 0.19, 0.00, 0.11, 0.53, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
193, 0, 7.680, 0.98, 1, 0.00, 0.16, 0.21, 0.00, 0.39, 0.00, 0.00, 0.99, 0.00, 1.98, 0.00, 0.05, 0.00, 0.05, 0.42, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
194, 0, 7.720, 0.98, 1, 0.00, 0.22, 0.23, 0.00, 0.38, 0.00, 0.00, 0.87, 0.00, 2.00, 0.01, 0.11, 0.02, 0.08, 0.25, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
195, 0, 7.760, 0.98, 1, 0.00, 0.12, 0.22, 0.00, 0.41, 0.00, 0.00, 0.79, 0.00, 2.01, 0.01, 0.10, 0.02, 0.10, 0.08, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
196, 0, 7.800, 0.98, 1, 0.00, 0.12, 0.18, 0.00, 0.43, 0.00, 0.00, 0.85, 0.00, 2.02, 0.11, 0.15, 0.02, 0.16, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
197, 0, 7.840, 0.98, 1, 0.00, 0.00, 0.07, 0.00, 0.40, 0.00, 0.00, 1.03, 0.00, 2.07, 0.09, 0.13, 0.00, 0.11, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
198, 0, 7.880, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 1.16, 0.00, 2.07, 0.09, 0.18, 0.00, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
199, 0, 7.920, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.13, 0.00, 2.11, 0.02, 0.22, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
200, 0, 7.960, 0.98, 1, 0.00, 0.02, 0.00, 0.00, 0.33, 0.00, 0.00, 1.07, 0.00, 2.09, 0.21, 0.23, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
201, 0, 8.000, 0.98, 1, 0.04, 0.06, 0.02, 0.00, 0.33, 0.00, 0.00, 0.96, 0.00, 1.86, 0.27, 0.22, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202, 0, 8.040, 0.98, 1, 0.06, 0.13, 0.05, 0.00, 0.31, 0.00, 0.00, 0.93, 0.00, 1.59, 0.29, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203, 0, 8.080, 0.98, 1, 0.07, 0.20, 0.09, 0.00, 0.29, 0.00, 0.00, 0.88, 0.00, 1.32, 0.10, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204, 0, 8.120, 0.98, 1, 0.04, 0.25, 0.21, 0.00, 0.24, 0.00, 0.00, 0.89, 0.00, 1.32, 0.04, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205, 0, 8.160, 0.98, 1, 0.02, 0.24, 0.24, 0.00, 0.25, 0.00, 0.00, 0.90, 0.01, 1.34, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206, 0, 8.200, 0.98, 1, 0.01, 0.19, 0.21, 0.00, 0.25, 0.00, 0.00, 0.95, 0.01, 1.33, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
207, 0, 8.240, 0.98, 1, 0.05, 0.13, 0.07, 0.00, 0.27, 0.00, 0.00, 0.99, 0.02, 1.22, 0.00, 0.58, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
208, 0, 8.280, 0.98, 1, 0.13, 0.08, 0.02, 0.00, 0.25, 0.00, 0.00, 1.07, 0.06, 0.99, 0.00, 0.60, 0.00, 0.00, 0.10, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
209, 0, 8.320, 0.98, 1, 0.18, 0.07, 0.00, 0.00, 0.25, 0.00, 0.00, 1.09, 0.06, 0.76, 0.00, 0.57, 0.00, 0.00, 0.20, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
210, 0, 8.360, 0.98, 1, 0.14, 0.08, 0.01, 0.00, 0.25, 0.00, 0.00, 1.08, 0.05, 0.74, 0.00, 0.55, 0.00, 0.00, 0.19, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
211, 0, 8.400, 0.98, 1, 0.06, 0.10, 0.01, 0.00, 0.25, 0.00, 0.00, 1.04, 0.00, 0.81, 0.00, 0.55, 0.00, 0.00, 0.28, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
212, 0, 8.440, 0.98, 1, 0.03, 0.18, 0.01, 0.00, 0.26, 0.00, 0.00, 1.05, 0.01, 1.00, 0.00, 0.47, 0.00, 0.00, 0.26, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
