frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
402, 0, 14.852, 0.88, 1, 0.39, 0.00, 0.44, 0.12, 0.00, 0.00, 0.00, 1.31, 0.09, 2.81, 0.12, 1.23, 0.00, 0.15, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
403, 0, 14.889, 0.88, 1, 0.41, 0.00, 0.49, 0.07, 0.00, 0.00, 0.00, 0.86, 0.05, 2.16, 1.79, 1.24, 0.00, 0.73, 0.53, 0.97, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
404, 0, 14.926, 0.88, 1, 0.48, 0.00, 0.50, 0.04, 0.00, 0.00, 0.00, 0.43, 0.02, 1.49, 3.42, 1.22, 0.00, 1.26, 0.44, 2.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
405, 0, 14.963, 0.88, 1, 0.39, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 5.00, 1.17, 0.00, 2.25, 0.25, 2.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
406, 0, 15.000, 0.88, 1, 0.24, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 5.00, 1.26, 0.00, 2.56, 0.04, 1.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
407, 0, 15.037, 0.88, 1, 0.09, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 1.41, 0.03, 2.92, 0.00, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00
408, 0, 15.074, 0.88, 1, 0.09, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 1.61, 0.20, 2.85, 0.00, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00
409, 0, 15.111, 0.88, 1, 0.19, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 1.81, 0.37, 2.75, 0.00, 0.63, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00
410, 0, 15.148, 0.88, 1, 0.26, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 5.00, 2.16, 0.74, 2.56, 0.00, 1.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00
411, 0, 15.185, 0.98, 1, 0.30, 0.01, 0.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 5.00, 2.27, 0.57, 2.28, 0.00, 1.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00
412, 0, 15.222, 0.98, 1, 0.27, 0.10, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 5.00, 2.47, 0.40, 1.78, 0.00, 1.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
413, 0, 15.259, 0.98, 1, 0.20, 0.15, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.63, 0.08, 5.00, 2.47, 0.00, 1.25, 0.00, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
414, 0, 15.296, 0.98, 1, 0.22, 0.28, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.08, 5.00, 2.60, 0.00, 0.65, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
415, 0, 15.333, 0.98, 1, 0.25, 0.34, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.72, 0.08, 4.89, 2.45, 0.00, 0.35, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
416, 0, 15.370, 0.98, 1, 0.36, 0.46, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 4.78, 2.36, 0.00, 0.16, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
417, 0, 15.407, 0.98, 1, 0.43, 0.57, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.72, 0.00, 4.78, 2.31, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
418, 0, 15.444, 0.98, 1, 0.45, 0.69, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 4.89, 2.25, 0.00, 0.20, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
419, 0, 15.481, 0.98, 1, 0.42, 0.70, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 0.00, 5.00, 1.68, 0.00, 0.77, 0.00, 0.22, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
420, 0, 15.519, 0.98, 1, 0.37, 0.67, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 5.00, 1.12, 0.00, 1.57, 0.00, 0.42, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
421, 0, 15.556, 0.98, 1, 0.38, 0.63, 1.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 5.00, 0.69, 0.00, 2.33, 0.00, 0.85, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
422, 0, 15.593, 0.98, 1, 0.39, 0.66, 1.25, 0.00, 0.00, 0.00, 0.31, 0.00, 0.50, 0.00, 5.00, 0.44, 0.00, 3.19, 0.00, 2.23, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
423, 0, 15.630, 0.98, 1, 0.43, 0.62, 1.14, 0.00, 0.00, 0.00, 0.78, 0.00, 0.23, 0.00, 5.00, 0.24, 0.00, 3.46, 0.00, 2.93, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
424, 0, 15.667, 0.98, 1, 0.44, 0.54, 1.05, 0.00, 0.00, 0.00, 1.43, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 3.94, 0.00, 2.50, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
425, 0, 15.704, 0.98, 1, 0.48, 0.52, 0.95, 0.00, 0.00, 0.00, 1.37, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 3.73, 0.00, 2.62, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
426, 0, 15.741, 0.98, 1, 0.48, 0.56, 0.84, 0.00, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 3.52, 0.00, 3.38, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
427, 0, 15.778, 0.98, 1, 0.49, 0.68, 0.69, 0.00, 0.00, 0.00, 0.28, 0.56, 0.04, 0.41, 3.99, 0.29, 0.00, 2.21, 0.00, 3.36, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
428, 0, 15.815, 0.98, 1, 0.49, 0.71, 0.64, 0.00, 0.00, 0.00, 0.07, 1.14, 0.12, 0.89, 2.83, 0.56, 0.00, 0.96, 0.00, 1.73, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
429, 0, 15.852, 0.98, 1, 0.50, 0.71, 0.58, 0.00, 0.00, 0.00, 0.11, 1.71, 0.22, 1.37, 1.71, 0.88, 0.00, 0.00, 0.00, 0.06, 0.61, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430, 0, 15.889, 0.98, 1, 0.52, 0.66, 0.56, 0.00, 0.00, 0.00, 0.11, 1.82, 0.28, 1.50, 1.18, 0.88, 0.00, 0.00, 0.00, 0.09, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431, 0, 15.926, 0.98, 1, 0.56, 0.59, 0.56, 0.00, 0.00, 0.00, 0.11, 1.93, 0.31, 1.68, 0.68, 0.90, 0.00, 0.00, 0.00, 0.16, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
432, 0, 15.963, 0.98, 1, 0.61, 0.62, 0.61, 0.02, 0.00, 0.00, 0.15, 2.07, 0.39, 1.93, 0.13, 0.77, 0.00, 0.00, 0.11, 0.27, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
433, 0, 16.000, 0.88, 1, 0.57, 0.51, 0.55, 0.07, 0.00, 0.00, 0.12, 2.02, 0.52, 1.98, 0.00, 0.54, 0.00, 0.00, 0.41, 0.44, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
434, 0, 16.037, 0.98, 1, 0.43, 0.38, 0.50, 0.07, 0.00, 0.00, 0.09, 1.94, 0.63, 1.87, 0.00, 0.40, 0.00, 0.00, 0.78, 0.57, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
435, 0, 16.074, 0.98, 1, 0.22, 0.20, 0.42, 0.06, 0.00, 0.00, 0.01, 1.74, 0.63, 1.66, 0.10, 0.33, 0.00, 0.00, 1.08, 0.57, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
436, 0, 16.111, 0.98, 1, 0.09, 0.09, 0.44, 0.01, 0.00, 0.00, 0.01, 1.70, 0.62, 1.51, 0.24, 0.46, 0.00, 0.00, 1.16, 0.34, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
437, 0, 16.148, 0.98, 1, 0.01, 0.06, 0.46, 0.01, 0.00, 0.00, 0.01, 1.54, 0.58, 1.39, 0.43, 0.53, 0.00, 0.00, 1.20, 0.12, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
438, 0, 16.185, 0.98, 1, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.01, 1.62, 0.66, 1.24, 0.43, 0.57, 0.00, 0.00, 1.26, 0.08, 0.57, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
439, 0, 16.222, 0.98, 1, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.01, 1.61, 0.69, 1.17, 0.39, 0.53, 0.00, 0.00, 1.35, 0.12, 0.61, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
440, 0, 16.259, 0.98, 1, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.01, 1.74, 0.73, 1.15, 0.29, 0.52, 0.00, 0.00, 1.37, 0.13, 0.58, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
441, 0, 16.296, 0.98, 1, 0.00, 0.05, 0.37, 0.00, 0.00, 0.00, 0.01, 1.62, 0.74, 1.12, 0.20, 0.58, 0.00, 0.00, 1.19, 0.12, 0.85, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
442, 0, 16.333, 0.98, 1, 0.01, 0.09, 0.19, 0.00, 0.00, 0.00, 0.00, 1.56, 0.73, 1.09, 0.10, 0.69, 0.00, 0.00, 1.06, 0.16, 1.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
443, 0, 16.370, 0.98, 1, 0.01, 0.09, 0.13, 0.00, 0.00, 0.00, 0.00, 1.53, 0.72, 1.10, 0.01, 0.79, 0.00, 0.00, 0.82, 0.13, 1.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
444, 0, 16.407, 0.98, 1, 0.01, 0.04, 0.24, 0.00, 0.00, 0.00, 0.00, 1.57, 0.67, 1.17, 0.01, 0.80, 0.00, 0.00, 0.75, 0.08, 0.83, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445, 0, 16.444, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.60, 0.64, 1.29, 0.00, 0.77, 0.00, 0.00, 0.61, 0.00, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
446, 0, 16.481, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.54, 0.64, 1.16, 0.00, 0.76, 0.00, 0.00, 0.42, 0.00, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
447, 0, 16.519, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.47, 0.64, 0.98, 0.00, 0.76, 0.00, 0.00, 0.22, 0.00, 0.48, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
448, 0, 16.556, 0.98, 1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.42, 0.63, 0.74, 0.00, 0.80, 0.00, 0.00, 0.06, 0.00, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
449, 0, 16.593, 0.98, 1, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.40, 0.62, 0.71, 0.00, 0.78, 0.00, 0.00, 0.07, 0.00, 0.36, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
450, 0, 16.630, 0.98, 1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.47, 0.65, 0.84, 0.00, 0.74, 0.00, 0.00, 0.06, 0.00, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
451, 0, 16.667, 0.98, 1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.01, 1.58, 0.69, 0.95, 0.00, 0.79, 0.00, 0.00, 0.03, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
452, 0, 16.704, 0.98, 1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.02, 1.70, 0.72, 1.03, 0.00, 0.85, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
453, 0, 16.741, 0.98, 1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.04, 1.78, 0.71, 0.97, 0.00, 0.97, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
454, 0, 16.778, 0.98, 1, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.03, 1.73, 0.67, 1.03, 0.00, 0.91, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
455, 0, 16.815, 0.98, 1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.01, 1.70, 0.62, 1.08, 0.00, 0.84, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
456, 0, 16.852, 0.98, 1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.68, 0.59, 1.12, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
457, 0, 16.889, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.65, 0.55, 1.27, 0.00, 0.78, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
458, 0, 16.926, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.59, 0.50, 1.41, 0.00, 0.82, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
459, 0, 16.963, 0.98, 1, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.48, 0.42, 1.69, 0.00, 0.78, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
460, 0, 17.000, 0.98, 1, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 1.39, 0.39, 1.85, 0.00, 0.75, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
461, 0, 17.037, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.32, 0.34, 2.01, 0.00, 0.69, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
462, 0, 17.074, 0.98, 1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.02, 1.25, 0.34, 1.92, 0.00, 0.73, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
463, 0, 17.111, 0.98, 1, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.02, 1.17, 0.32, 1.88, 0.00, 0.70, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
464, 0, 17.148, 0.98, 1, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.02, 1.15, 0.34, 1.85, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
465, 0, 17.185, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.05, 1.13, 0.36, 1.85, 0.00, 0.68, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
466, 0, 17.222, 0.98, 1, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.09, 1.17, 0.39, 1.73, 0.00, 0.60, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
467, 0, 17.259, 0.98, 1, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.14, 1.18, 0.42, 1.62, 0.00, 0.45, 0.00, 0.00, 0.03, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
468, 0, 17.296, 0.98, 1, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.11, 1.19, 0.46, 1.55, 0.00, 0.37, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
469, 0, 17.333, 0.98, 1, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.07, 1.16, 0.48, 1.49, 0.00, 0.25, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
470, 0, 17.370, 0.98, 1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.03, 1.15, 0.52, 1.46, 0.00, 0.20, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
471, 0, 17.407, 0.98, 1, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.03, 1.12, 0.50, 1.48, 0.00, 0.24, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
472, 0, 17.444, 0.98, 1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.07, 1.12, 0.50, 1.46, 0.00, 0.30, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
