frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
407, 0, 15.037, 0.98, 1, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.76, 0.24, 0.95, 0.11, 0.72, 0.00, 0.00, 0.24, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
408, 0, 15.074, 0.98, 1, 0.02, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.75, 0.24, 0.93, 0.07, 0.66, 0.00, 0.00, 0.23, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409, 0, 15.111, 0.98, 1, 0.02, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.76, 0.26, 0.93, 0.05, 0.63, 0.00, 0.00, 0.19, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410, 0, 15.148, 0.98, 1, 0.02, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.72, 0.27, 0.95, 0.03, 0.62, 0.00, 0.00, 0.17, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411, 0, 15.185, 0.98, 1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.70, 0.28, 0.93, 0.00, 0.60, 0.00, 0.00, 0.19, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
412, 0, 15.222, 0.98, 1, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.72, 0.27, 0.95, 0.00, 0.59, 0.07, 0.00, 0.16, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
413, 0, 15.259, 0.98, 1, 0.00, 0.00, 0.38, 0.01, 0.00, 0.00, 0.00, 0.76, 0.24, 0.96, 0.00, 0.56, 0.13, 0.00, 0.11, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
414, 0, 15.296, 0.98, 1, 0.00, 0.00, 0.37, 0.03, 0.00, 0.00, 0.00, 0.77, 0.25, 0.94, 0.00, 0.52, 0.13, 0.00, 0.02, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415, 0, 15.333, 0.98, 1, 0.00, 0.00, 0.36, 0.05, 0.00, 0.00, 0.00, 0.75, 0.26, 0.89, 0.02, 0.50, 0.06, 0.00, 0.01, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416, 0, 15.370, 0.98, 1, 0.00, 0.00, 0.31, 0.06, 0.00, 0.00, 0.00, 0.73, 0.28, 0.82, 0.04, 0.50, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
417, 0, 15.407, 0.98, 1, 0.01, 0.00, 0.29, 0.04, 0.00, 0.00, 0.00, 0.76, 0.27, 0.85, 0.03, 0.46, 0.01, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418, 0, 15.444, 0.98, 1, 0.01, 0.00, 0.28, 0.08, 0.00, 0.00, 0.00, 0.79, 0.28, 0.82, 0.02, 0.39, 0.01, 0.01, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
419, 0, 15.481, 0.98, 1, 0.01, 0.00, 0.25, 0.12, 0.00, 0.00, 0.00, 0.81, 0.29, 0.85, 0.00, 0.33, 0.01, 0.03, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
420, 0, 15.519, 0.98, 1, 0.00, 0.00, 0.32, 0.16, 0.00, 0.00, 0.00, 0.79, 0.30, 0.82, 0.00, 0.32, 0.00, 0.03, 0.01, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
421, 0, 15.556, 0.98, 1, 0.01, 0.00, 0.35, 0.17, 0.00, 0.00, 0.00, 0.79, 0.29, 0.86, 0.00, 0.35, 0.00, 0.02, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
422, 0, 15.593, 0.98, 1, 0.01, 0.00, 0.43, 0.21, 0.00, 0.00, 0.00, 0.81, 0.30, 0.86, 0.00, 0.35, 0.00, 0.00, 0.02, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
423, 0, 15.630, 0.98, 1, 0.05, 0.00, 0.40, 0.28, 0.00, 0.00, 0.00, 0.81, 0.30, 0.88, 0.00, 0.32, 0.00, 0.00, 0.01, 0.34, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
424, 0, 15.667, 0.98, 1, 0.06, 0.00, 0.37, 0.27, 0.00, 0.00, 0.00, 0.78, 0.31, 0.92, 0.00, 0.29, 0.00, 0.00, 0.01, 0.35, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425, 0, 15.704, 0.98, 1, 0.17, 0.03, 0.25, 0.17, 0.00, 0.00, 0.00, 0.73, 0.34, 0.93, 0.00, 0.32, 0.00, 0.00, 0.00, 0.30, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
426, 0, 15.741, 0.98, 1, 0.26, 0.09, 0.18, 0.05, 0.00, 0.00, 0.00, 0.70, 0.40, 0.95, 0.00, 0.35, 0.00, 0.00, 0.00, 0.30, 0.93, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
427, 0, 15.778, 0.98, 1, 0.34, 0.17, 0.12, 0.00, 0.00, 0.00, 0.00, 0.71, 0.42, 0.95, 0.00, 0.43, 0.00, 0.00, 0.01, 0.26, 1.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
428, 0, 15.815, 0.98, 1, 0.22, 0.14, 0.20, 0.00, 0.00, 0.00, 0.00, 0.73, 0.41, 0.85, 0.00, 0.44, 0.03, 0.01, 0.10, 0.28, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
429, 0, 15.852, 0.98, 1, 0.13, 0.08, 0.32, 0.00, 0.00, 0.00, 0.00, 0.80, 0.37, 0.75, 0.00, 0.47, 0.09, 0.01, 0.15, 0.32, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
430, 0, 15.889, 0.98, 1, 0.05, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.87, 0.35, 0.64, 0.00, 0.47, 0.14, 0.01, 0.20, 0.34, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
431, 0, 15.926, 0.98, 1, 0.05, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.92, 0.35, 0.67, 0.00, 0.49, 0.17, 0.00, 0.18, 0.35, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
432, 0, 15.963, 0.98, 1, 0.02, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.92, 0.35, 0.69, 0.00, 0.46, 0.18, 0.00, 0.19, 0.33, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
433, 0, 16.000, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.87, 0.34, 0.68, 0.00, 0.38, 0.24, 0.00, 0.20, 0.31, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
434, 0, 16.037, 0.98, 1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.82, 0.32, 0.69, 0.00, 0.28, 0.26, 0.00, 0.20, 0.27, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
435, 0, 16.074, 0.98, 1, 0.00, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.72, 0.30, 0.69, 0.00, 0.38, 0.26, 0.03, 0.14, 0.23, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
436, 0, 16.111, 0.98, 1, 0.00, 0.00, 0.47, 0.03, 0.00, 0.00, 0.00, 0.67, 0.29, 0.72, 0.00, 0.49, 0.27, 0.06, 0.13, 0.26, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
437, 0, 16.148, 0.98, 1, 0.00, 0.00, 0.38, 0.07, 0.00, 0.00, 0.00, 0.63, 0.29, 0.74, 0.00, 0.60, 0.24, 0.10, 0.14, 0.28, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
438, 0, 16.185, 0.98, 1, 0.00, 0.00, 0.25, 0.07, 0.00, 0.00, 0.00, 0.72, 0.28, 0.78, 0.00, 0.58, 0.25, 0.09, 0.21, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
439, 0, 16.222, 0.98, 1, 0.00, 0.00, 0.20, 0.04, 0.00, 0.00, 0.00, 0.73, 0.28, 0.83, 0.04, 0.59, 0.14, 0.09, 0.19, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
440, 0, 16.259, 0.98, 1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.77, 0.28, 0.85, 0.04, 0.56, 0.09, 0.05, 0.15, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
441, 0, 16.296, 0.98, 1, 0.01, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.74, 0.28, 0.84, 0.04, 0.52, 0.01, 0.03, 0.12, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
442, 0, 16.333, 0.98, 1, 0.02, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.75, 0.27, 0.81, 0.05, 0.57, 0.03, 0.02, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
443, 0, 16.370, 0.98, 1, 0.02, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.73, 0.26, 0.84, 0.07, 0.62, 0.06, 0.02, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
444, 0, 16.407, 0.98, 1, 0.01, 0.04, 0.17, 0.00, 0.00, 0.00, 0.00, 0.75, 0.25, 0.88, 0.07, 0.62, 0.07, 0.02, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
445, 0, 16.444, 0.98, 1, 0.04, 0.04, 0.17, 0.00, 0.00, 0.00, 0.00, 0.79, 0.28, 0.85, 0.02, 0.68, 0.21, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
446, 0, 16.481, 0.98, 1, 0.06, 0.03, 0.18, 0.00, 0.00, 0.00, 0.00, 0.86, 0.26, 0.79, 0.00, 0.77, 0.28, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
447, 0, 16.519, 0.98, 1, 0.07, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.90, 0.28, 0.72, 0.00, 0.91, 0.45, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
448, 0, 16.556, 0.98, 1, 0.08, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.90, 0.26, 0.75, 0.01, 0.93, 0.46, 0.08, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
449, 0, 16.593, 0.98, 1, 0.09, 0.00, 0.46, 0.00, 0.00, 0.00, 0.00, 0.88, 0.28, 0.74, 0.01, 0.97, 0.55, 0.10, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
450, 0, 16.630, 0.98, 1, 0.17, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 0.85, 0.25, 0.81, 0.08, 0.81, 0.50, 0.08, 0.06, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
451, 0, 16.667, 0.98, 1, 0.23, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.84, 0.22, 0.91, 0.15, 0.57, 0.39, 0.05, 0.10, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
452, 0, 16.704, 0.98, 1, 0.34, 0.04, 0.52, 0.00, 0.00, 0.00, 0.00, 0.85, 0.18, 1.04, 0.20, 0.32, 0.29, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
453, 0, 16.741, 0.98, 1, 0.53, 0.20, 0.64, 0.04, 0.00, 0.00, 0.00, 0.79, 0.18, 0.97, 0.16, 0.18, 0.16, 0.00, 0.29, 0.09, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
454, 0, 16.778, 0.98, 1, 0.68, 0.26, 0.75, 0.04, 0.00, 0.00, 0.00, 0.72, 0.19, 0.87, 0.13, 0.09, 0.10, 0.00, 0.43, 0.23, 0.18, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
455, 0, 16.815, 0.98, 1, 0.81, 0.27, 0.84, 0.04, 0.00, 0.00, 0.00, 0.62, 0.21, 0.75, 0.11, 0.01, 0.01, 0.00, 0.56, 0.36, 0.25, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
456, 0, 16.852, 0.98, 1, 0.79, 0.18, 0.78, 0.00, 0.00, 0.00, 0.00, 0.65, 0.26, 0.84, 0.14, 0.07, 0.01, 0.00, 0.47, 0.49, 0.19, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
457, 0, 16.889, 0.98, 1, 0.76, 0.18, 0.72, 0.00, 0.00, 0.00, 0.00, 0.65, 0.29, 0.86, 0.09, 0.12, 0.04, 0.00, 0.39, 0.55, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
458, 0, 16.926, 0.98, 1, 0.77, 0.26, 0.66, 0.00, 0.00, 0.00, 0.00, 0.79, 0.34, 0.89, 0.06, 0.28, 0.12, 0.00, 0.22, 0.50, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
459, 0, 16.963, 0.98, 1, 0.76, 0.24, 0.65, 0.00, 0.00, 0.00, 0.00, 0.89, 0.34, 0.80, 0.00, 0.40, 0.19, 0.00, 0.16, 0.31, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
460, 0, 17.000, 0.98, 1, 0.80, 0.26, 0.65, 0.00, 0.00, 0.00, 0.00, 1.01, 0.37, 0.83, 0.04, 0.49, 0.35, 0.00, 0.08, 0.11, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
461, 0, 17.037, 0.98, 1, 0.77, 0.14, 0.66, 0.00, 0.00, 0.00, 0.00, 1.01, 0.42, 1.01, 0.04, 0.32, 0.25, 0.00, 0.55, 0.25, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
462, 0, 17.074, 0.98, 1, 0.78, 0.12, 0.65, 0.00, 0.00, 0.00, 0.00, 0.99, 0.45, 1.27, 0.04, 0.14, 0.19, 0.00, 0.98, 0.45, 0.15, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
463, 0, 17.111, 0.98, 1, 0.80, 0.07, 0.62, 0.00, 0.00, 0.00, 0.00, 1.01, 0.50, 1.38, 0.00, 0.00, 0.00, 0.00, 1.44, 0.71, 0.15, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
464, 0, 17.148, 0.98, 1, 0.87, 0.11, 0.60, 0.00, 0.00, 0.00, 0.00, 0.99, 0.51, 1.32, 0.00, 0.00, 0.00, 0.00, 1.46, 0.72, 0.11, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
465, 0, 17.185, 0.98, 1, 0.87, 0.13, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.59, 1.15, 0.00, 0.00, 0.00, 0.00, 1.56, 0.78, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
466, 0, 17.222, 0.98, 1, 0.91, 0.25, 0.57, 0.00, 0.00, 0.00, 0.00, 1.03, 0.67, 1.17, 0.00, 0.00, 0.00, 0.00, 1.40, 0.63, 0.01, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
467, 0, 17.259, 0.98, 1, 0.96, 0.32, 0.54, 0.00, 0.00, 0.00, 0.00, 1.09, 0.75, 1.14, 0.00, 0.00, 0.00, 0.00, 1.30, 0.46, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
468, 0, 17.296, 0.98, 1, 0.96, 0.40, 0.59, 0.00, 0.00, 0.00, 0.00, 1.11, 0.72, 1.15, 0.05, 0.00, 0.02, 0.00, 0.98, 0.26, 0.06, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
469, 0, 17.333, 0.98, 1, 0.90, 0.40, 0.58, 0.00, 0.00, 0.00, 0.00, 1.01, 0.67, 1.06, 0.05, 0.00, 0.07, 0.00, 0.88, 0.16, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
470, 0, 17.370, 0.98, 1, 0.83, 0.37, 0.62, 0.00, 0.00, 0.00, 0.00, 0.94, 0.61, 1.02, 0.06, 0.00, 0.16, 0.00, 0.72, 0.12, 0.07, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
471, 0, 17.407, 0.98, 1, 0.86, 0.43, 0.58, 0.00, 0.00, 0.00, 0.00, 0.90, 0.62, 1.03, 0.09, 0.19, 0.23, 0.00, 0.52, 0.09, 0.05, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
472, 0, 17.444, 0.98, 1, 0.92, 0.42, 0.53, 0.00, 0.00, 0.00, 0.00, 0.91, 0.64, 1.05, 0.17, 0.37, 0.21, 0.00, 0.31, 0.13, 0.06, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
473, 0, 17.481, 0.98, 1, 0.94, 0.45, 0.44, 0.00, 0.00, 0.00, 0.00, 0.90, 0.64, 1.07, 0.25, 0.58, 0.15, 0.00, 0.10, 0.16, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
474, 0, 17.519, 0.98, 1, 0.88, 0.40, 0.45, 0.00, 0.00, 0.00, 0.02, 0.98, 0.68, 1.06, 0.22, 0.59, 0.07, 0.00, 0.06, 0.10, 0.02, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
475, 0, 17.556, 0.98, 1, 0.81, 0.40, 0.44, 0.00, 0.00, 0.00, 0.02, 1.09, 0.72, 0.95, 0.35, 0.60, 0.09, 0.00, 0.02, 0.05, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
476, 0, 17.593, 0.98, 1, 0.77, 0.44, 0.45, 0.00, 0.00, 0.00, 0.04, 1.20, 0.76, 0.99, 0.42, 0.61, 0.09, 0.00, 0.00, 0.00, 0.06, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
477, 0, 17.630, 0.98, 1, 0.80, 0.42, 0.34, 0.00, 0.00, 0.00, 0.02, 1.19, 0.75, 1.01, 0.47, 0.71, 0.09, 0.00, 0.00, 0.01, 0.06, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
