frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
142, 0, 5.640, 0.98, 1, 0.39, 0.00, 0.00, 0.21, 0.00, 0.49, 0.00, 0.45, 0.94, 1.18, 0.19, 0.83, 0.00, 0.00, 0.13, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143, 0, 5.680, 0.98, 1, 0.44, 0.00, 0.00, 0.08, 0.00, 0.57, 0.00, 0.42, 0.95, 1.07, 0.12, 0.71, 0.00, 0.00, 0.06, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
144, 0, 5.720, 0.98, 1, 0.54, 0.00, 0.00, 0.01, 0.00, 0.67, 0.00, 0.42, 0.93, 0.97, 0.13, 0.56, 0.00, 0.00, 0.03, 0.12, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145, 0, 5.760, 0.98, 1, 0.64, 0.00, 0.00, 0.08, 0.00, 0.78, 0.00, 0.42, 0.87, 0.88, 0.20, 0.56, 0.00, 0.00, 0.03, 0.07, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146, 0, 5.800, 0.98, 1, 0.63, 0.00, 0.00, 0.08, 0.00, 0.50, 0.00, 0.47, 0.84, 0.80, 0.31, 0.64, 0.00, 0.00, 0.00, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
147, 0, 5.840, 0.98, 1, 0.60, 0.00, 0.00, 0.11, 0.00, 0.41, 0.00, 0.48, 0.87, 0.66, 0.30, 0.72, 0.00, 0.00, 0.00, 0.01, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
148, 0, 5.880, 0.98, 1, 0.56, 0.01, 0.00, 0.12, 0.00, 0.28, 0.00, 0.49, 0.82, 0.74, 0.27, 0.63, 0.00, 0.00, 0.48, 0.51, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
149, 0, 5.920, 0.98, 1, 0.59, 0.05, 0.00, 0.24, 0.00, 0.41, 0.00, 0.50, 0.78, 0.87, 0.22, 0.53, 0.00, 0.00, 1.11, 1.04, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
150, 0, 5.960, 0.98, 1, 0.67, 0.14, 0.00, 0.32, 0.00, 0.56, 0.00, 0.55, 0.70, 1.03, 0.19, 0.49, 0.00, 0.00, 1.69, 1.64, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
151, 0, 6.000, 0.98, 1, 0.75, 0.22, 0.00, 0.31, 0.00, 0.77, 0.00, 0.52, 0.70, 0.92, 0.17, 0.52, 0.00, 0.00, 1.72, 1.67, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
152, 0, 6.040, 0.98, 1, 0.83, 0.18, 0.00, 0.19, 0.00, 1.07, 0.08, 0.52, 0.66, 0.58, 0.11, 0.42, 0.00, 0.00, 1.49, 1.64, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
153, 0, 6.080, 0.98, 1, 0.80, 0.08, 0.00, 0.07, 0.00, 1.11, 0.19, 0.54, 0.67, 0.30, 0.07, 0.32, 0.00, 0.00, 1.19, 1.40, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
154, 0, 6.120, 0.98, 1, 0.80, 0.00, 0.00, 0.00, 0.00, 0.90, 0.25, 0.62, 0.70, 0.08, 0.00, 0.21, 0.00, 0.00, 0.76, 1.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
155, 0, 6.160, 0.98, 1, 0.75, 0.00, 0.00, 0.04, 0.00, 0.71, 0.17, 0.53, 0.81, 0.08, 0.00, 0.26, 0.00, 0.00, 0.36, 0.66, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
156, 0, 6.200, 0.98, 1, 0.75, 0.00, 0.00, 0.04, 0.00, 0.75, 0.07, 0.41, 0.82, 0.03, 0.00, 0.24, 0.00, 0.00, 0.08, 0.43, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
157, 0, 6.240, 0.98, 1, 0.75, 0.00, 0.00, 0.04, 0.00, 0.83, 0.01, 0.33, 0.82, 0.04, 0.00, 0.18, 0.00, 0.00, 0.01, 0.49, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
158, 0, 6.280, 0.98, 1, 0.67, 0.00, 0.00, 0.02, 0.00, 0.78, 0.01, 0.25, 0.77, 0.12, 0.00, 0.06, 0.00, 0.00, 0.21, 0.77, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
159, 0, 6.320, 0.98, 1, 0.67, 0.05, 0.00, 0.12, 0.00, 0.62, 0.01, 0.19, 0.73, 0.20, 0.00, 0.00, 0.00, 0.00, 0.33, 1.01, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
160, 0, 6.360, 0.98, 1, 0.64, 0.05, 0.00, 0.12, 0.00, 0.57, 0.01, 0.15, 0.66, 0.36, 0.00, 0.04, 0.00, 0.00, 0.64, 1.24, 0.10, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
161, 0, 6.400, 0.98, 1, 0.65, 0.05, 0.00, 0.11, 0.00, 0.58, 0.01, 0.23, 0.61, 0.41, 0.00, 0.04, 0.00, 0.00, 0.86, 1.46, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
162, 0, 6.440, 0.98, 1, 0.60, 0.00, 0.00, 0.04, 0.00, 0.59, 0.01, 0.37, 0.63, 0.48, 0.00, 0.04, 0.00, 0.00, 1.32, 1.84, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
163, 0, 6.480, 0.98, 1, 0.48, 0.00, 0.00, 0.04, 0.00, 0.62, 0.01, 0.52, 0.73, 0.54, 0.00, 0.00, 0.00, 0.00, 1.72, 2.19, 0.03, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
164, 0, 6.520, 0.98, 1, 0.39, 0.00, 0.00, 0.02, 0.00, 0.74, 0.04, 0.78, 0.82, 0.75, 0.00, 0.00, 0.00, 0.00, 2.06, 2.49, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
165, 0, 6.560, 0.98, 1, 0.30, 0.00, 0.00, 0.01, 0.00, 0.76, 0.08, 0.98, 0.89, 0.85, 0.00, 0.12, 0.00, 0.00, 1.93, 2.40, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
166, 0, 6.600, 0.98, 1, 0.34, 0.00, 0.00, 0.01, 0.00, 0.70, 0.08, 1.03, 0.92, 0.78, 0.06, 0.33, 0.00, 0.00, 1.21, 1.88, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
167, 0, 6.640, 0.98, 1, 0.41, 0.00, 0.00, 0.01, 0.00, 0.60, 0.06, 0.96, 0.90, 0.67, 0.17, 0.61, 0.00, 0.00, 0.45, 1.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
168, 0, 6.680, 0.98, 1, 0.42, 0.00, 0.00, 0.00, 0.00, 0.52, 0.01, 0.78, 0.81, 0.69, 0.23, 0.62, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
169, 0, 6.720, 0.98, 1, 0.41, 0.00, 0.00, 0.00, 0.00, 0.52, 0.01, 0.58, 0.70, 0.64, 0.27, 0.48, 0.00, 0.00, 0.16, 1.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
170, 0, 6.760, 0.98, 1, 0.41, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.45, 0.63, 0.62, 0.23, 0.28, 0.00, 0.00, 0.28, 1.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
171, 0, 6.800, 0.98, 1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.53, 0.01, 0.46, 0.64, 0.53, 0.21, 0.21, 0.00, 0.00, 0.45, 1.47, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
172, 0, 6.840, 0.98, 1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.52, 0.01, 0.52, 0.67, 0.59, 0.13, 0.13, 0.00, 0.00, 0.57, 1.51, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
173, 0, 6.880, 0.98, 1, 0.39, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.54, 0.67, 0.62, 0.05, 0.00, 0.00, 0.00, 0.87, 1.48, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
