frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
142, 0, 5.875, 0.98, 1, 0.21, 0.00, 1.99, 0.00, 1.75, 1.40, 0.00, 2.59, 0.97, 1.40, 0.05, 0.52, 0.48, 0.00, 0.07, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
143, 0, 5.917, 0.98, 1, 0.32, 0.00, 1.90, 0.00, 1.76, 1.34, 0.00, 2.59, 1.00, 1.41, 0.05, 0.54, 0.62, 0.00, 0.03, 0.00, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
144, 0, 5.958, 0.98, 1, 0.42, 0.00, 1.80, 0.00, 1.81, 1.24, 0.00, 2.66, 1.04, 1.48, 0.05, 0.38, 0.43, 0.00, 0.03, 0.20, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
145, 0, 6.000, 0.98, 1, 0.59, 0.00, 1.73, 0.00, 1.85, 1.09, 0.00, 2.56, 0.99, 1.65, 0.00, 0.17, 0.45, 0.00, 0.11, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
146, 0, 6.042, 0.98, 1, 0.82, 0.00, 1.64, 0.00, 1.86, 1.16, 0.00, 2.38, 0.98, 1.66, 0.00, 0.13, 0.53, 0.00, 0.24, 0.55, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
147, 0, 6.083, 0.98, 1, 1.19, 0.01, 1.68, 0.00, 1.82, 1.32, 0.00, 2.24, 0.92, 1.56, 0.00, 0.06, 0.66, 0.00, 0.62, 0.65, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
148, 0, 6.125, 0.98, 1, 1.36, 0.01, 1.60, 0.00, 1.68, 1.20, 0.00, 2.30, 0.80, 1.56, 0.00, 0.02, 0.42, 0.00, 1.02, 0.87, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
149, 0, 6.167, 0.98, 1, 1.54, 0.01, 1.58, 0.00, 1.51, 1.17, 0.00, 2.33, 0.78, 1.63, 0.00, 0.00, 0.20, 0.00, 1.24, 0.74, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
150, 0, 6.208, 0.93, 1, 1.65, 0.00, 1.36, 0.00, 1.33, 0.98, 0.00, 2.37, 0.74, 1.60, 0.00, 0.00, 0.00, 0.00, 1.12, 0.93, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
151, 0, 6.250, 0.93, 1, 1.81, 0.00, 1.30, 0.00, 1.28, 0.76, 0.00, 2.40, 0.82, 1.53, 0.19, 0.05, 0.00, 0.00, 0.77, 0.96, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
152, 0, 6.292, 0.93, 1, 1.85, 0.00, 1.22, 0.00, 1.27, 0.46, 0.00, 2.48, 0.84, 1.67, 0.40, 0.16, 0.00, 0.00, 0.46, 1.10, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
153, 0, 6.333, 0.98, 1, 1.83, 0.00, 1.22, 0.00, 1.28, 0.31, 0.00, 2.59, 0.80, 1.79, 0.43, 0.25, 0.00, 0.00, 0.20, 0.75, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
154, 0, 6.375, 0.93, 1, 1.87, 0.00, 1.12, 0.00, 1.37, 0.62, 0.00, 2.72, 0.87, 1.90, 0.66, 0.19, 0.00, 0.00, 0.16, 0.61, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
155, 0, 6.417, 0.93, 1, 1.93, 0.00, 1.07, 0.00, 1.53, 0.76, 0.00, 2.87, 0.97, 2.07, 0.78, 0.08, 0.00, 0.00, 0.50, 0.62, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
156, 0, 6.458, 0.98, 1, 1.95, 0.00, 0.93, 0.00, 1.70, 0.70, 0.00, 2.88, 1.14, 2.41, 0.76, 0.00, 0.00, 0.00, 0.97, 0.55, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
157, 0, 6.500, 0.98, 1, 2.01, 0.11, 0.79, 0.00, 1.79, 0.53, 0.00, 2.74, 1.17, 2.71, 0.33, 0.00, 0.00, 0.00, 1.38, 0.45, 0.08, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
158, 0, 6.542, 0.98, 1, 2.05, 0.13, 0.56, 0.00, 1.87, 0.58, 0.00, 2.69, 1.43, 2.66, 0.26, 0.00, 0.00, 0.00, 1.97, 0.62, 0.15, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
159, 0, 6.583, 0.98, 1, 2.01, 0.24, 0.39, 0.00, 1.92, 0.78, 0.00, 2.72, 1.76, 2.58, 0.55, 0.00, 0.00, 0.00, 2.32, 1.16, 0.17, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
160, 0, 6.625, 0.93, 1, 1.80, 0.22, 0.28, 0.00, 2.00, 0.95, 0.00, 2.84, 2.19, 2.63, 0.93, 0.00, 0.00, 0.00, 2.58, 1.68, 0.16, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
161, 0, 6.667, 0.98, 1, 1.61, 0.21, 0.15, 0.00, 2.06, 1.04, 0.00, 2.64, 2.24, 2.57, 0.98, 0.00, 0.00, 0.00, 2.17, 1.78, 0.14, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
162, 0, 6.708, 0.98, 1, 1.56, 0.30, 0.08, 0.00, 2.07, 1.16, 0.00, 2.34, 2.36, 2.57, 0.91, 0.00, 0.00, 0.00, 1.73, 1.54, 0.10, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
163, 0, 6.750, 0.98, 1, 1.67, 0.50, 0.00, 0.00, 2.00, 1.27, 0.00, 2.11, 2.27, 2.46, 1.05, 0.03, 0.00, 0.11, 1.16, 1.41, 0.06, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
164, 0, 6.792, 0.98, 1, 1.91, 0.70, 0.00, 0.19, 1.94, 1.66, 0.00, 2.02, 2.27, 2.60, 0.96, 0.27, 0.00, 0.23, 0.75, 1.55, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
165, 0, 6.833, 0.98, 1, 2.24, 0.91, 0.00, 0.28, 1.85, 1.85, 0.00, 1.94, 2.13, 2.70, 1.00, 0.39, 0.00, 0.42, 0.45, 1.90, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
166, 0, 6.875, 0.98, 1, 2.44, 1.08, 0.00, 0.43, 1.84, 2.16, 0.00, 1.82, 2.06, 2.65, 0.91, 0.54, 0.00, 0.55, 0.26, 2.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
167, 0, 6.917, 0.98, 1, 2.54, 1.31, 0.00, 0.37, 1.84, 2.26, 0.00, 1.83, 1.96, 2.43, 1.17, 0.56, 0.00, 0.70, 0.09, 2.13, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
168, 0, 6.958, 0.98, 1, 2.52, 1.33, 0.00, 0.37, 1.84, 2.57, 0.00, 1.95, 1.84, 2.11, 1.46, 0.77, 0.00, 0.86, 0.01, 2.29, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
169, 0, 7.000, 0.98, 1, 2.50, 1.48, 0.00, 0.26, 1.77, 2.59, 0.00, 2.04, 1.70, 2.07, 1.74, 0.84, 0.00, 1.00, 0.00, 2.37, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
170, 0, 7.042, 0.98, 1, 2.41, 1.54, 0.00, 0.14, 1.68, 2.67, 0.00, 2.05, 1.59, 1.98, 2.20, 0.90, 0.00, 0.99, 0.00, 1.98, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
171, 0, 7.083, 0.98, 1, 2.26, 1.67, 0.00, 0.09, 1.70, 2.70, 0.00, 2.05, 1.53, 2.20, 2.22, 0.82, 0.00, 0.97, 0.00, 1.81, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
172, 0, 7.125, 0.98, 1, 2.15, 1.50, 0.00, 0.09, 1.71, 2.77, 0.00, 2.00, 1.51, 2.28, 2.05, 0.69, 0.00, 0.72, 0.00, 1.76, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
173, 0, 7.167, 0.98, 1, 2.18, 1.54, 0.00, 0.12, 1.69, 2.71, 0.00, 1.86, 1.46, 2.43, 1.85, 0.52, 0.00, 0.77, 0.00, 2.05, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
174, 0, 7.208, 0.98, 1, 2.16, 1.49, 0.00, 0.12, 1.66, 2.63, 0.00, 1.72, 1.40, 2.26, 2.09, 0.45, 0.00, 0.78, 0.00, 1.95, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
175, 0, 7.250, 0.98, 1, 2.14, 1.62, 0.00, 0.07, 1.68, 2.52, 0.00, 1.77, 1.35, 2.07, 2.50, 0.64, 0.00, 1.03, 0.07, 1.86, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
176, 0, 7.292, 0.98, 1, 2.06, 1.52, 0.00, 0.10, 1.74, 2.51, 0.00, 1.82, 1.36, 1.94, 2.65, 0.73, 0.00, 1.09, 0.07, 1.58, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
177, 0, 7.333, 0.98, 1, 1.99, 1.27, 0.00, 0.11, 1.76, 2.44, 0.00, 1.89, 1.49, 2.05, 2.84, 0.81, 0.00, 1.15, 0.07, 1.51, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
178, 0, 7.375, 0.98, 1, 1.87, 0.93, 0.00, 0.11, 1.77, 2.45, 0.00, 1.84, 1.63, 2.31, 2.84, 0.76, 0.00, 0.95, 0.00, 1.33, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
179, 0, 7.417, 0.98, 1, 1.74, 0.67, 0.00, 0.05, 1.76, 2.46, 0.00, 1.78, 1.81, 2.62, 2.76, 0.72, 0.00, 0.58, 0.00, 1.35, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
180, 0, 7.458, 0.98, 1, 1.60, 0.60, 0.00, 0.00, 1.80, 2.37, 0.00, 1.65, 1.96, 2.93, 2.46, 0.72, 0.00, 0.24, 0.00, 1.21, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
181, 0, 7.500, 0.98, 1, 1.52, 0.47, 0.00, 0.00, 1.86, 2.27, 0.00, 1.81, 2.14, 2.95, 2.36, 0.67, 0.00, 0.08, 0.00, 1.41, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
182, 0, 7.542, 0.98, 1, 1.41, 0.39, 0.00, 0.00, 1.88, 1.97, 0.00, 2.12, 2.31, 2.99, 2.42, 0.49, 0.00, 0.06, 0.00, 1.48, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
183, 0, 7.583, 0.98, 1, 1.52, 0.48, 0.00, 0.02, 1.92, 1.99, 0.00, 2.31, 2.41, 2.58, 2.58, 0.50, 0.00, 0.01, 0.00, 1.43, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
184, 0, 7.625, 0.98, 1, 1.60, 0.59, 0.00, 0.02, 1.87, 2.03, 0.00, 2.26, 2.31, 2.77, 2.58, 0.64, 0.00, 0.01, 0.00, 1.16, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
185, 0, 7.667, 0.98, 1, 1.77, 0.93, 0.00, 0.02, 1.74, 2.18, 0.00, 2.09, 2.06, 2.96, 2.64, 0.98, 0.00, 0.01, 0.00, 0.93, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
186, 0, 7.708, 0.93, 1, 1.75, 0.86, 0.00, 0.00, 1.55, 2.16, 0.00, 2.03, 1.76, 3.11, 2.52, 1.01, 0.00, 0.00, 0.00, 1.12, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
187, 0, 7.750, 0.93, 1, 1.58, 0.86, 0.00, 0.00, 1.43, 2.04, 0.00, 1.98, 1.58, 2.96, 2.66, 0.99, 0.00, 0.00, 0.02, 1.37, 0.03, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
188, 0, 7.792, 0.93, 1, 1.17, 0.43, 0.00, 0.00, 1.36, 2.01, 0.00, 1.82, 1.50, 2.66, 2.47, 0.76, 0.00, 0.00, 0.13, 1.71, 0.08, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
189, 0, 7.833, 0.93, 1, 0.73, 0.23, 0.00, 0.00, 1.36, 1.89, 0.00, 1.80, 1.52, 2.57, 2.64, 0.62, 0.00, 0.07, 0.27, 1.41, 0.28, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
190, 0, 7.875, 0.93, 1, 0.37, 0.06, 0.00, 0.00, 1.45, 1.89, 0.00, 1.78, 1.55, 2.47, 2.55, 0.30, 0.00, 0.10, 0.53, 1.22, 0.84, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
191, 0, 7.917, 0.93, 1, 0.17, 0.06, 0.00, 0.00, 1.56, 1.75, 0.00, 1.93, 1.64, 2.33, 2.65, 0.17, 0.00, 0.10, 0.66, 1.40, 1.46, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
192, 0, 7.958, 0.98, 1, 0.07, 0.05, 0.00, 0.00, 1.66, 1.73, 0.00, 2.09, 1.60, 2.22, 2.68, 0.01, 0.00, 0.03, 0.71, 1.83, 1.78, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
193, 0, 8.000, 0.93, 1, 0.02, 0.00, 0.00, 0.00, 1.71, 1.58, 0.00, 2.12, 1.59, 1.90, 2.70, 0.00, 0.00, 0.00, 0.73, 1.50, 1.54, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
194, 0, 8.042, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.77, 1.44, 0.00, 2.11, 1.50, 1.81, 2.42, 0.00, 0.00, 0.00, 0.98, 1.00, 1.16, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
195, 0, 8.083, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 1.84, 1.19, 0.00, 2.07, 1.40, 1.90, 1.96, 0.00, 0.00, 0.00, 1.35, 0.58, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
196, 0, 8.125, 0.93, 1, 0.00, 0.00, 0.00, 0.00, 1.87, 0.87, 0.00, 2.02, 1.33, 2.11, 1.65, 0.00, 0.00, 0.05, 1.45, 0.59, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
197, 0, 8.167, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.97, 0.85, 0.00, 2.00, 0.96, 2.60, 1.10, 0.00, 0.00, 0.05, 0.97, 0.33, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
198, 0, 8.208, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.94, 0.75, 0.00, 1.98, 0.97, 2.96, 1.17, 0.00, 0.00, 0.16, 0.75, 0.51, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
199, 0, 8.250, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.92, 0.86, 0.00, 1.97, 0.69, 3.24, 0.56, 0.00, 0.00, 0.10, 0.34, 0.40, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
200, 0, 8.292, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.81, 0.75, 0.00, 2.11, 1.05, 3.13, 0.95, 0.00, 0.00, 0.10, 0.78, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
201, 0, 8.333, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.85, 0.99, 0.00, 2.06, 0.78, 2.95, 0.39, 0.00, 0.00, 0.00, 0.44, 0.35, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
202, 0, 8.375, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 1.83, 1.13, 0.00, 2.14, 1.14, 2.84, 0.62, 0.00, 0.00, 0.00, 0.93, 0.70, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
203, 0, 8.417, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 1.88, 1.18, 0.00, 2.04, 0.86, 2.64, 0.23, 0.00, 0.00, 0.00, 0.56, 0.41, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
204, 0, 8.458, 0.98, 1, 0.17, 0.00, 0.00, 0.00, 1.83, 0.99, 0.00, 2.07, 0.83, 2.53, 0.23, 0.00, 0.02, 0.00, 0.83, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
205, 0, 8.500, 0.98, 1, 0.27, 0.00, 0.00, 0.00, 1.79, 0.79, 0.00, 2.17, 0.80, 2.46, 0.40, 0.00, 0.02, 0.00, 0.91, 0.67, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
206, 0, 8.542, 0.98, 1, 0.41, 0.00, 0.00, 0.00, 1.83, 0.82, 0.00, 2.26, 1.01, 2.47, 0.41, 0.00, 0.02, 0.00, 1.06, 0.67, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
207, 0, 8.583, 0.98, 1, 0.52, 0.00, 0.00, 0.02, 1.88, 0.93, 0.00, 2.24, 1.14, 2.36, 0.41, 0.00, 0.00, 0.00, 0.84, 0.55, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
208, 0, 8.625, 0.98, 1, 0.58, 0.00, 0.00, 0.02, 1.96, 0.99, 0.00, 2.34, 0.95, 2.17, 0.01, 0.00, 0.00, 0.00, 0.57, 0.29, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
209, 0, 8.667, 0.98, 1, 0.61, 0.00, 0.00, 0.02, 1.92, 0.89, 0.00, 2.43, 0.83, 2.49, 0.21, 0.00, 0.00, 0.00, 0.61, 0.34, 0.06, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
210, 0, 8.708, 0.98, 1, 0.58, 0.00, 0.00, 0.00, 1.91, 0.92, 0.00, 2.57, 0.93, 2.62, 0.27, 0.00, 0.00, 0.00, 0.94, 0.58, 0.14, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
211, 0, 8.750, 0.93, 1, 0.76, 0.00, 0.00, 0.00, 1.78, 0.76, 0.00, 2.37, 1.16, 2.71, 0.52, 0.00, 0.00, 0.00, 0.97, 0.78, 0.17, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
212, 0, 8.792, 0.93, 1, 0.90, 0.00, 0.00, 0.00, 1.64, 0.72, 0.00, 2.19, 1.41, 2.47, 0.63, 0.03, 0.00, 0.03, 0.84, 0.95, 0.23, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
